titulo;generos
Good Omens;Comedia,Fantasia
The Office;Comedia
Friends;Comedia,Romance
The Big Bang Theory;Comedia,Romance
How I Met Your Mother;Comedia,Romance
Brooklyn Nine-Nine;Comedia,Policial
South Park;Animacao,Comedia
Arcane;Animacao,Acao,Aventura,Drama,Fantasia,Ficcao cientifica
Os Simpsons;Animacao,Comedia
What If;Animacao,Acao,Aventura,Ficcao cientifica
Death Note;Animacao,Policial,Drama,Fantasia,Misterio,Suspense
Bob Esponja;Animacao,Comedia,Familia,Fantasia
The Walking Dead;Drama,Terror,Suspense
Stranger Things;Drama,Fantasia,Terror,Misterio,Ficcao cientifica,Suspense
American Horror Story;Drama,Terror,Suspense
Hannibal;Policial,Drama,Terror,Misterio,Suspense
Grimm;Policial,Drama,Fantasia,Terror,Misterio
NCIS;Acao,Policial,Drama,Misterio,Suspense
Criminal Minds;Policial,Drama,Misterio,Suspense
Law & Order SVU;Policial,Drama,Misterio,Suspense
Sherlock;Policial,Drama,Misterio,Suspense
Castle;Comedia,Policial,Drama,Misterio,Romance
Demolidor;Acao,Policial,Drama,Fantasia,Ficcao cientifica,Suspense
Bones;Comedia,Policial,Drama,Misterio,Romance
CSI;Policial,Drama,Misterio,Suspense
CSI NY;Acao,Policial,Drama,Misterio,Suspense
Euphoria;Drama
13 Reasons Why;Drama,Misterio,Suspense
Succession;Drama
Greys Anatomy;Drama,Romance
This Is Us;Comedia,Drama,Romance
Suits;Comedia,Drama
House;Drama,Misterio
The Morning Show;Drama
The Witcher;Acao,Aventura,Drama,Fantasia,Misterio
Once Upon A Time;Aventura,Fantasia,Romance
H2O Meninas Sereias;Drama,Familia,Fantasia
Os Feiticeiros de Waverly Place;Aventura,Comedia,Drama,Familia,Fantasia
Game of Thrones;Acao,Aventura,Drama,Fantasia
Flash;Acao,Aventura,Drama,Ficcao cientifica
La Casa de Papel;Acao,Policial,Drama,Misterio,Suspense
SEAL Team;Acao,Drama
Jack Ryan;Acao,Drama,Suspense
Legends of Tomorrow;Acao,Aventura,Drama,Ficcao cientifica
Arquivo X;Policial,Drama,Misterio,Ficcao cientifica,Suspense
Doctor Who;Aventura,Drama,Ficcao cientifica
Mandalorian;Acao,Aventura,Fantasia,Ficcao cientifica
Black Mirror;Drama,Ficcao cientifica,Suspense
The 100;Drama,Misterio,Ficcao cientifica
Star Trek;Acao,Aventura,Ficcao cientifica